,confusion_matrix,roc_curve,recall,mcc,accuracy,precision,auc,log_loss,f1_score,fbeta_score,model,train,valid
258,"[[  9361 176857]
 [     5  63777]]","(array([0.        , 0.94973096, 1.        ]), array([0.        , 0.99992161, 1.        ]), array([2, 1, 0]))",0.9999216079771722,0.11521980134430013,0.292552,0.2650373596416134,0.5250953237450007,24.43495394063762,0.41901214128035325,0.31070779232167806,svm,s-1-1-0,s-0-1-2
259,"[[ 15950 309205]
 [    13 174832]]","(array([0.        , 0.95094647, 1.        ]), array([0.        , 0.99992565, 1.        ]), array([2, 1, 0]))",0.9999256484314679,0.13285771263523893,0.381564,0.3611955284410076,0.524489588374366,21.36051719760979,0.5306929010050357,0.41409895722060663,svm,s-1-1-0,s-0-1-3
260,"[[  9507 176387]
 [     6  64100]]","(array([0.        , 0.94885795, 1.        ]), array([0.        , 0.99990641, 1.        ]), array([2, 1, 0]))",0.9999064050166911,0.11650915881693898,0.294428,0.2665424742293762,0.5255242268555542,24.370157692877598,0.4208895148608143,0.3123617275504018,svm,s-1-1-0,s-0-2-0
261,"[[ 1970 36585]
 [    1 11444]]","(array([0.        , 0.94890416, 1.        ]), array([0.        , 0.99991263, 1.        ]), array([2, 1, 0]))",0.999912625600699,0.1101274042763181,0.26828,0.2382727102375648,0.5255042313582539,25.273298529123714,0.38484043447556915,0.28109510171398255,svm,s-1-1-0,s-0-2-1
262,"[[  9347 176562]
 [     5  64086]]","(array([0.        , 0.94972271, 1.        ]), array([0.        , 0.99992199, 1.        ]), array([2, 1, 0]))",0.9999219859262611,0.11550552913745181,0.293732,0.2663059738705495,0.5250996360627116,24.394197240966662,0.420595985417029,0.31210217759522657,svm,s-1-1-0,s-0-2-2
263,"[[ 15950 309205]
 [    13 174832]]","(array([0.        , 0.95094647, 1.        ]), array([0.        , 0.99992565, 1.        ]), array([2, 1, 0]))",0.9999256484314679,0.13285771263523893,0.381564,0.3611955284410076,0.524489588374366,21.360517197609784,0.5306929010050357,0.41409895722060663,svm,s-1-1-0,s-0-2-3
264,"[[  6523 131333]
 [     6 112138]]","(array([0.        , 0.95268251, 1.        ]), array([0.       , 0.9999465, 1.       ]), array([2, 1, 0]))",0.9999464973605364,0.14739551463628037,0.474644,0.46058052088339063,0.5236319940377426,18.145573465841892,0.6306708097239992,0.516275823459432,svm,s-1-1-0,s-0-3-0
265,"[[ 1232 24159]
 [    3 24606]]","(array([0.        , 0.95147887, 1.        ]), array([0.        , 0.99987809, 1.        ]), array([2, 1, 0]))",0.9998780933804705,0.15589697259185323,0.51676,0.5045832051676408,0.5241996114572787,16.690904654562964,0.6707007931965002,0.5600699233847289,svm,s-1-1-0,s-0-3-1
266,"[[  6672 131355]
 [    10 111963]]","(array([0.        , 0.95166163, 1.        ]), array([0.        , 0.99991069, 1.        ]), array([2, 1, 0]))",0.9999106927562894,0.14876035137250196,0.47454,0.46015091361921434,0.5241245306681749,18.149165568951542,0.6302608284476668,0.5158420448838742,svm,s-1-1-0,s-0-3-2
267,"[[ 15950 309205]
 [    13 174832]]","(array([0.        , 0.95094647, 1.        ]), array([0.        , 0.99992565, 1.        ]), array([2, 1, 0]))",0.9999256484314679,0.13285771263523893,0.381564,0.3611955284410076,0.524489588374366,21.36051719760979,0.5306929010050357,0.41409895722060663,svm,s-1-1-0,s-0-3-3
268,"[[  6459 131358]
 [     7 112176]]","(array([0.       , 0.9531335, 1.       ]), array([0.       , 0.9999376, 1.       ]), array([2, 1, 0]))",0.9999376019539502,0.1466564463751565,0.47454,0.46061740865751805,0.5234020494151214,18.149165578546707,0.6307036211370275,0.5163124275650154,svm,s-1-1-0,s-0-4-0
269,"[[ 1164 24180]
 [    1 24655]]","(array([0.        , 0.95407197, 1.        ]), array([0.        , 0.99995944, 1.        ]), array([2, 1, 0]))",0.9999594419208306,0.15207732561754922,0.51638,0.5048633152452134,0.5229437361119305,16.704029725423947,0.6709665129063423,0.560351097292678,svm,s-1-1-0,s-0-4-1
270,"[[  6608 131205]
 [    12 112175]]","(array([0.        , 0.95205097, 1.        ]), array([0.        , 0.99989304, 1.        ]), array([2, 1, 0]))",0.9998930357349782,0.14820227409294345,0.475132,0.46090475799161806,0.5239210340597207,18.128718133567297,0.6309640658441307,0.5165988613870961,svm,s-1-1-0,s-0-4-2
271,"[[ 15950 309205]
 [    13 174832]]","(array([0.        , 0.95094647, 1.        ]), array([0.        , 0.99992565, 1.        ]), array([2, 1, 0]))",0.9999256484314679,0.13285771263523893,0.381564,0.3611955284410076,0.524489588374366,21.360517197609795,0.5306929010050357,0.41409895722060663,svm,s-1-1-0,s-0-4-3
272,"[[     3   8810]
 [     5 241182]]","(array([0.        , 0.99965959, 1.        ]), array([0.        , 0.99997927, 1.        ]), array([2, 1, 0]))",0.9999792691977594,0.010421734922019496,0.96474,0.9647588722839131,0.5001598377079232,1.2178654334979917,0.9820533858328634,0.9716030632757391,svm,s-1-1-0,s-1-1-0
273,"[[    0  1336]
 [    1 48663]]","(array([0., 1., 1.]), array([0.        , 0.99997945, 1.        ]), array([2, 1, 0]))",0.999979450928818,-0.0007410007851722202,0.97326,0.9732794655893118,0.499989725464409,0.9235882460432473,0.986448820733203,0.9785047856510899,svm,s-1-1-0,s-1-1-1
274,"[[     1   8948]
 [     9 241042]]","(array([0.        , 0.99988826, 1.        ]), array([0.        , 0.99996266, 1.        ]), array([2, 1, 0]))",0.9999626635027442,0.002185742786007132,0.964172,0.9642065682627305,0.5000372039158598,1.237483899868082,0.9817591606403537,0.971151746438992,svm,s-1-1-0,s-1-1-2
275,"[[     4  70505]
 [    10 429481]]","(array([0.        , 0.99994327, 1.        ]), array([0.        , 0.99997672, 1.        ]), array([2, 1, 0]))",0.9999767166250282,0.0021999518312417177,0.85897,0.8589860516094451,0.5000167234857544,4.871116386207883,0.9241347553516653,0.8839112797831594,svm,s-1-1-0,s-1-1-3
276,"[[     0   8913]
 [     6 241081]]","(array([0., 1., 1.]), array([0.        , 0.99997511, 1.        ]), array([2, 1, 0]))",0.9999751127186451,-0.0009419674358103894,0.964324,0.964347144331464,0.49998755635932257,1.2322338939124156,0.9818380267206428,0.971268178972381,svm,s-1-1-0,s-1-2-0
277,"[[    0  1385]
 [    1 48614]]","(array([0., 1., 1.]), array([0.        , 0.99997943, 1.        ]), array([2, 1, 0]))",0.9999794302170112,-0.0007548472591704641,0.97228,0.9722994459889198,0.4999897151085056,0.9574370305157414,0.9859452004786338,0.977712168809908,svm,s-1-1-0,s-1-2-1
278,"[[     1   8820]
 [     3 241176]]","(array([0.        , 0.99988663, 1.        ]), array([0.        , 0.99998756, 1.        ]), array([2, 1, 0]))",0.9999875611060665,0.004655209455046924,0.964708,0.9647194355109682,0.5000504634688024,1.218970706326526,0.9820369522064437,0.9715726298640871,svm,s-1-1-0,s-1-2-2
279,"[[     5  70506]
 [     3 429486]]","(array([0.        , 0.99992909, 1.        ]), array([0.        , 0.99999301, 1.        ]), array([2, 1, 0]))",0.9999930149549814,0.00556230284792085,0.858982,0.8589857437719004,0.5000319629383408,4.870701922490343,0.9241415370513223,0.8839135658708922,svm,s-1-1-0,s-1-2-3
280,"[[    41  67959]
 [     2 181998]]","(array([0.        , 0.99939706, 1.        ]), array([0.        , 0.99998901, 1.        ]), array([2, 1, 0]))",0.9999890109890109,0.02008675971411267,0.728156,0.7281172361646203,0.5002959760827408,9.389376489665134,0.842667209930618,0.7699851416619001,svm,s-1-1-0,s-1-3-0
281,"[[    2 23038]
 [    2 26958]]","(array([0.        , 0.99991319, 1.        ]), array([0.        , 0.99992582, 1.        ]), array([2, 1, 0]))",0.9999258160237389,0.0007034241201302373,0.5392,0.5392031362509001,0.5000063107896472,15.915836585286781,0.7006081397162014,0.5939350676818951,svm,s-1-1-0,s-1-3-1
282,"[[    30  68019]
 [     4 181947]]","(array([0.        , 0.99955914, 1.        ]), array([0.        , 0.99997802, 1.        ]), array([2, 1, 0]))",0.9999780160592687,0.015987938018347185,0.727908,0.7278869926309978,0.5002094374260987,9.397942298114454,0.8425090931822549,0.7697778417095736,svm,s-1-1-0,s-1-3-2
283,"[[     4  70361]
 [    14 429621]]","(array([0.        , 0.99994315, 1.        ]), array([0.        , 0.99996741, 1.        ]), array([2, 1, 0]))",0.9999674142004259,0.0014061027580451616,0.85925,0.8592729338256178,0.5000121303219851,4.861445298533252,0.9242967802869353,0.8841528291301769,svm,s-1-1-0,s-1-3-3
284,"[[    10  67701]
 [     4 182285]]","(array([0.        , 0.99985231, 1.        ]), array([0.        , 0.99997806, 1.        ]), array([2, 1, 0]))",0.9999780568218598,0.007467459607631658,0.72918,0.7291808341267111,0.5000628716564882,9.354007957452199,0.8433751662714707,0.7709351709857533,svm,s-1-1-0,s-1-4-0
285,"[[    5 23126]
 [    0 26869]]","(array([0.        , 0.99978384, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.010778299893778237,0.53748,0.5374337433743375,0.5001080800657127,15.975244687977503,0.6991309325562032,0.5922221389558694,svm,s-1-1-0,s-1-4-1
286,"[[     2  68095]
 [     8 181895]]","(array([0.        , 0.99997063, 1.        ]), array([0.        , 0.99995602, 1.        ]), array([2, 1, 0]))",0.9999560205164291,-0.0010283982939695276,0.727588,0.7276091043641746,0.49999269519294,9.408994949638446,0.8423151104555989,0.7695265864148383,svm,s-1-1-0,s-1-4-2
287,"[[     4  70495]
 [    11 429490]]","(array([0.        , 0.99994326, 1.        ]), array([0.        , 0.99997439, 1.        ]), array([2, 1, 0]))",0.9999743888838443,0.001977837402330923,0.858988,0.8590057701731052,0.5000155636386484,4.870494672240829,0.924145172708357,0.8839276195635127,svm,s-1-1-0,s-1-4-3
288,"[[   349 124980]
 [     3 124668]]","(array([0.        , 0.99721533, 1.        ]), array([0.        , 0.99997594, 1.        ]), array([2, 1, 0]))",0.999975936665303,0.036811014030828954,0.500068,0.4993751201691982,0.501380303705949,17.26743929540779,0.6661056478565074,0.5549368224538688,svm,s-1-1-0,s-2-1-0
289,"[[   69 25022]
 [    2 24907]]","(array([0.        , 0.99725001, 1.        ]), array([0.        , 0.99991971, 1.        ]), array([2, 1, 0]))",0.9999197077361596,0.03544815388432379,0.49952,0.49884836467784255,0.5013348488862137,17.286366960662868,0.6656244154039392,0.5544129104062325,svm,s-1-1-0,s-2-1-1
290,"[[   339 124461]
 [     3 125197]]","(array([0.        , 0.99728365, 1.        ]), array([0.        , 0.99997604, 1.        ]), array([2, 1, 0]))",0.9999760383386581,0.036421744294679016,0.502144,0.5014740164545097,0.5013461922462522,17.19573513564769,0.6679702714094403,0.5570094106592445,svm,s-1-1-0,s-2-1-2
291,"[[   343 249890]
 [     0 249767]]","(array([0.        , 0.99862928, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.026176182470275325,0.50022,0.49987691556407693,0.5006853612433213,17.262189289452124,0.6665572493007963,0.5554339873554246,svm,s-1-1-0,s-2-1-3
292,"[[   193 124294]
 [     0 125513]]","(array([0.        , 0.99844964, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.02790992742231886,0.502824,0.5024398835901316,0.5007751813442367,17.172248233568066,0.6688319300863264,0.5579640112701502,svm,s-1-1-0,s-2-2-0
293,"[[   72 25087]
 [    0 24841]]","(array([0.       , 0.9971382, 1.       ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.037733927725821036,0.49826,0.4975364524915879,0.5014308994793115,17.329886858397114,0.6644732442589844,0.5531210894532694,svm,s-1-1-0,s-2-2-1
294,"[[   368 124909]
 [     7 124716]]","(array([0.        , 0.99706251, 1.        ]), array([0.        , 0.99994388, 1.        ]), array([2, 1, 0]))",0.9999438756283925,0.037226115766927144,0.500336,0.4996134201301953,0.5014406830746989,17.258182676248286,0.6663104918418157,0.5551702555948372,svm,s-1-1-0,s-2-2-2
295,"[[   766 249616]
 [     5 249613]]","(array([0.        , 0.99694067, 1.        ]), array([0.        , 0.99997997, 1.        ]), array([2, 1, 0]))",0.9999799693932329,0.03872890596745672,0.500758,0.4999969953668557,0.5015196473720483,17.243606989572267,0.6666595446065753,0.5555513515486524,svm,s-1-1-0,s-2-2-3
296,"[[   432 124366]
 [     4 125198]]","(array([0.        , 0.99653841, 1.        ]), array([0.        , 0.99996805, 1.        ]), array([2, 1, 0]))",0.9999680516285683,0.041098358172469596,0.50252,0.501666907085958,0.5017148227821843,17.18274825187618,0.6681395857681861,0.5571992900491164,svm,s-1-1-0,s-2-3-0
297,"[[   83 25003]
 [    0 24914]]","(array([0.        , 0.99669138, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.04063692421700293,0.49994,0.4991085201434381,0.501654309176433,17.27186037072998,0.6658737688925712,0.5546749071608589,svm,s-1-1-0,s-2-3-1
298,"[[   310 124664]
 [     3 125023]]","(array([0.        , 0.99751948, 1.        ]), array([0.      , 0.999976, 1.      ]), array([2, 1, 0]))",0.9999760049909618,0.03473444303678365,0.501332,0.5007189000628787,0.5012282604691395,17.223781271353474,0.6673000402975076,0.5562639819038346,svm,s-1-1-0,s-2-3-2
299,"[[   361 249448]
 [     0 250191]]","(array([0.       , 0.9985549, 1.       ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.026900307021432767,0.501104,0.5007435368335938,0.5007225520297507,17.231656304274885,0.6673272608457916,0.5562897916039466,svm,s-1-1-0,s-2-3-3
300,"[[   120 124842]
 [     0 125038]]","(array([0.        , 0.99903971, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.021920825248711313,0.500632,0.5003921882503601,0.5004801459643732,17.24795898414328,0.6670151873209608,0.5559428682202251,svm,s-1-1-0,s-2-4-0
301,"[[   74 24901]
 [    0 25025]]","(array([0.        , 0.99703704, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.03853778666769545,0.50198,0.5012418379201218,0.5014814814814814,17.201399635705602,0.6677696094781924,0.5567817237650682,svm,s-1-1-0,s-2-4-1
302,"[[   131 124929]
 [     0 124940]]","(array([0.       , 0.9989525, 1.       ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.022886058151022553,0.500284,0.5000220115340438,0.5005237486006717,17.259978756588616,0.6666862321875942,0.5555772952359269,svm,s-1-1-0,s-2-4-2
303,"[[   727 248915]
 [     9 250349]]","(array([0.        , 0.99708783, 1.        ]), array([0.        , 0.99996405, 1.        ]), array([2, 1, 0]))",0.999964051478283,0.037510935016708706,0.502152,0.5014361139597487,0.5014381108530246,17.195458814242166,0.6679339720552492,0.5569712567421934,svm,s-1-1-0,s-2-4-3
304,"[[   504 191366]
 [     1  58129]]","(array([0.        , 0.99737322, 1.        ]), array([0.       , 0.9999828, 1.       ]), array([2, 1, 0]))",0.9999827971787373,0.024552571870075264,0.234532,0.2329866329986573,0.5013047878633563,26.4389401525068,0.37792117025599353,0.2752033405611159,svm,s-1-1-0,s-3-1-0
305,"[[   92 39546]
 [    0 10362]]","(array([0.        , 0.99767899, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.021952033550210005,0.20908,0.20762202452512624,0.5011605025480599,27.31804144386225,0.34385266301642614,0.24672133489528267,svm,s-1-1-0,s-3-1-1
306,"[[   497 191611]
 [     2  57890]]","(array([0.        , 0.99741291, 1.        ]), array([0.        , 0.99996545, 1.        ]), array([2, 1, 0]))",0.9999654529123195,0.02412503925195834,0.233548,0.23202311814381504,0.5012762696714346,26.472927092084873,0.3766513876373242,0.2741273761809875,svm,s-1-1-0,s-3-1-2
307,"[[   404 332801]
 [     0 166795]]","(array([0.        , 0.99878753, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.020119489883379516,0.334398,0.3338597586850175,0.5006062333998589,22.989610859654075,0.5005919947898456,0.38517600623320286,svm,s-1-1-0,s-3-1-3
308,"[[   565 191091]
 [     0  58344]]","(array([0.        , 0.99705201, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.026259256057471092,0.235636,0.23390462445125984,0.5014739950745085,26.40080846380965,0.3791291803534354,0.276228027316009,svm,s-1-1-0,s-3-2-0
309,"[[   98 39557]
 [    0 10345]]","(array([0.        , 0.99752868, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.022634470136973468,0.20886,0.2073063203879604,0.5012356575463371,27.32564015058056,0.34341958935714645,0.2463646625673365,svm,s-1-1-0,s-3-2-1
310,"[[   220 191547]
 [     0  58233]]","(array([0.        , 0.99885277, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.016354232018737598,0.233812,0.23313716070141724,0.5005736127696632,26.46380865041967,0.3781204040089217,0.2753716119403832,svm,s-1-1-0,s-3-2-2
311,"[[   965 332267]
 [     4 166764]]","(array([0.        , 0.99710412, 1.        ]), array([0.        , 0.99997601, 1.        ]), array([2, 1, 0]))",0.9999760145831335,0.030787371066219305,0.335458,0.3341756323755438,0.5014359474653796,22.952998902705417,0.5009439785881324,0.38551162055248256,svm,s-1-1-0,s-3-2-3
312,"[[   450 139111]
 [     3 110436]]","(array([0.       , 0.9967756, 1.       ]), array([0.        , 0.99997284, 1.        ]), array([2, 1, 0]))",0.9999728356830467,0.03733293785938931,0.443544,0.44254589315840304,0.5015986160917509,19.219754288798864,0.6135571938908736,0.4980755475015492,svm,s-1-1-0,s-3-3-0
313,"[[   53 25547]
 [    1 24399]]","(array([0.        , 0.99792969, 1.        ]), array([0.        , 0.99995902, 1.        ]), array([2, 1, 0]))",0.9999590163934426,0.030883043870337832,0.48904,0.48850758819525086,0.5010146644467213,17.648341733054544,0.6563634896295698,0.5441735360239802,svm,s-1-1-0,s-3-3-1
314,"[[   387 139201]
 [     3 110409]]","(array([0.        , 0.99722756, 1.        ]), array([0.        , 0.99997283, 1.        ]), array([2, 1, 0]))",0.9999728290403217,0.0345425608069539,0.443184,0.4423260286046232,0.5013726368315343,19.232188536156105,0.613345851086878,0.49785273417913295,svm,s-1-1-0,s-3-3-2
315,"[[   892 332010]
 [     4 167094]]","(array([0.        , 0.99732053, 1.        ]), array([0.        , 0.99997606, 1.        ]), array([2, 1, 0]))",0.9999760619516691,0.02961729399384148,0.335972,0.3347879399884593,0.5013277645911328,22.935245560645345,0.501631637251164,0.3861634359657483,svm,s-1-1-0,s-3-3-3
316,"[[   427 138903]
 [     1 110669]]","(array([0.        , 0.99693533, 1.        ]), array([0.        , 0.99999096, 1.        ]), array([2, 1, 0]))",0.9999909641275865,0.0367128695119505,0.444384,0.4434351609956245,0.5015278153732026,19.190741051362078,0.6144147545261242,0.4989774184414559,svm,s-1-1-0,s-3-4-0
317,"[[   55 25523]
 [    0 24422]]","(array([0.        , 0.99784971, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.03242594621138144,0.48954,0.48897787566322953,0.5010751427007585,17.63107196105032,0.6567966974598949,0.5446427774952944,svm,s-1-1-0,s-3-4-1
318,"[[   210 139438]
 [     0 110352]]","(array([0.        , 0.99849622, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.025774774095324453,0.442248,0.44177909443932906,0.500751890467461,19.264517588880107,0.6128249412731644,0.49729971374802623,svm,s-1-1-0,s-3-4-2
